1000000
11000
X7121,95,220
X7122,990,35
X7123,513,52
X7124,167,337
X7125,200,123
X7126,350,88
X7127,371,288
X7128,509,208
X7129,176,33
X7130,768,297
X7131,651,176
X7132,632,319
X7133,627,310
X7134,394,253
X7135,989,205
X7136,311,192
X7137,84,13
X7138,704,12
X7139,681,11
X7140,515,261
X7141,259,59
X7142,834,136
X7143,316,313
X7144,920,387
X7145,734,264
X7146,517,114
X7147,351,280
X7148,688,331
X7149,981,370
X7150,187,164
X7151,923,169
X7152,489,225
X7153,35,362
X7154,139,247
X7155,511,20
X7156,196,77
X7157,562,30
X7158,149,22
X7159,992,83
X7160,424,252
X7161,533,163
X7162,409,275
X7163,830,14
X7164,71,311
X7165,488,126
X7166,183,232
X7167,866,56
X7168,664,211
X7169,357,183
X7170,129,178
X7171,475,187
X7172,878,343
X7173,515,164
X7174,936,83
X7175,158,183
X7176,696,184
X7177,345,82
X7178,878,392
X7179,779,57
X7180,851,88
X7181,518,361
X7182,590,170
X7183,664,347
X7184,971,359
X7185,668,223
X7186,759,362
X7187,225,33
X7188,880,398
X7189,167,192
X7190,67,43
X7191,920,72
X7192,704,190
X7193,636,201
X7194,434,172
X7195,975,370
X7196,180,370
X7197,479,210
X7198,187,222
X7199,961,139
X7200,333,14
X7201,258,41
X7202,74,49
X7203,991,378
X7204,458,146
X7205,990,95
X7206,648,333
X7207,696,76
X7208,280,119
X7209,904,311
X7210,725,258
X7211,646,159
X7212,142,279
X7213,527,298
X7214,667,172
X7215,541,263
X7216,70,326
X7217,347,128
X7218,149,114
X7219,342,166
X7220,362,185
X7221,146,303
X7222,299,125
X7223,37,99
X7224,691,323
X7225,340,198
X7226,81,371
X7227,775,280
X7228,908,87
X7229,772,231
X7230,899,96
X7231,586,158
X7232,906,232
X7233,561,213
X7234,613,45
X7235,660,218
X7236,342,351
X7237,204,60
X7238,559,227
X7239,783,170
X7240,233,289
X7241,622,120
X7242,709,266
X7243,973,349
X7244,922,154
X7245,50,132
X7246,477,172
X7247,46,320
X7248,556,179
X7249,629,68
X7250,59,332
X7251,136,41
X7252,846,375
X7253,315,167
X7254,642,192
X7255,806,55
X7256,495,392
X7257,936,122
X7258,137,194
X7259,851,393
X7260,811,292
X7261,928,223
X7262,219,377
X7263,823,63
X7264,739,174
X7265,243,366
X7266,380,319
X7267,390,265
X7268,532,54
X7269,374,161
X7270,536,75
X7271,210,98
X7272,913,222
X7273,986,115
X7274,718,164
X7275,10,67
X7276,428,114
X7277,70,282
X7278,360,146
X7279,793,341
X7280,100,182
X7281,388,248
X7282,870,221
X7283,214,202
X7284,940,389
X7285,535,196
X7286,130,288
X7287,119,362
X7288,699,26
X7289,97,265
X7290,225,89
X7291,894,32
X7292,766,186
X7293,964,314
X7294,631,42
X7295,924,181
X7296,200,80
X7297,462,186
X7298,157,88
X7299,174,223
X7300,133,184
X7301,625,381
X7302,259,222
X7303,491,97
X7304,878,385
X7305,165,139
X7306,67,281
X7307,650,383
X7308,322,29
X7309,1000,200
X7310,134,17
X7311,166,369
X7312,804,163
X7313,444,375
X7314,683,127
X7315,898,24
X7316,197,11
X7317,561,316
X7318,180,64
X7319,153,230
X7320,974,144
X7321,701,40
X7322,806,46
X7323,616,231
X7324,96,338
X7325,345,308
X7326,100,256
X7327,675,350
X7328,692,242
X7329,497,186
X7330,919,289
X7331,662,237
X7332,765,375
X7333,315,325
X7334,415,266
X7335,529,166
X7336,243,46
X7337,658,263
X7338,150,50
X7339,861,304
X7340,164,325
X7341,6,86
X7342,429,299
X7343,851,38
X7344,998,217
X7345,860,250
X7346,414,378
X7347,225,336
X7348,487,240
X7349,642,54
X7350,652,101
X7351,98,114
X7352,655,385
X7353,199,382
X7354,265,12
X7355,422,191
X7356,981,28
X7357,668,75
X7358,880,267
X7359,140,375
X7360,997,305
X7361,748,153
X7362,255,90
X7363,625,235
X7364,969,42
X7365,796,69
X7366,157,356
X7367,189,353
X7368,933,377
X7369,900,294
X7370,217,12
X7371,190,104
X7372,67,114
X7373,35,150
X7374,938,303
X7375,402,159
X7376,57,127
X7377,417,232
X7378,916,21
X7379,562,211
X7380,859,312
X7381,982,137
X7382,109,180
X7383,698,151
X7384,838,88
X7385,516,195
X7386,144,371
X7387,822,248
X7388,29,110
X7389,773,185
X7390,375,78
X7391,846,69
X7392,182,287
X7393,871,391
X7394,357,292
X7395,632,270
X7396,751,307
X7397,82,115
X7398,977,71
X7399,368,160
X7400,116,290
X7401,780,345
X7402,170,25
X7403,500,279
X7404,373,289
X7405,732,23
X7406,207,336
X7407,885,196
X7408,997,297
X7409,986,11
X7410,810,274
X7411,569,24
X7412,474,44
X7413,669,90
X7414,564,214
X7415,644,372
X7416,190,45
X7417,580,353
X7418,140,161
X7419,333,265
X7420,997,384
X7421,239,24
X7422,755,371
X7423,925,207
X7424,480,196
X7425,350,99
X7426,197,96
X7427,145,328
X7428,527,123
X7429,305,387
X7430,127,192
X7431,79,71
X7432,647,12
X7433,231,97
X7434,393,388
X7435,65,89
X7436,629,242
X7437,384,186
X7438,385,108
X7439,869,268
X7440,930,43
X7441,738,170
X7442,845,197
X7443,427,275
X7444,862,14
X7445,502,188
X7446,447,21
X7447,657,362
X7448,595,58
X7449,908,369
X7450,759,303
X7451,493,298
X7452,954,172
X7453,476,176
X7454,551,109
X7455,669,311
X7456,397,17
X7457,630,335
X7458,87,13
X7459,346,347
X7460,352,116
X7461,337,202
X7462,546,322
X7463,246,369
X7464,317,359
X7465,435,45
X7466,845,285
X7467,523,223
X7468,320,158
X7469,923,341
X7470,313,79
X7471,981,165
X7472,739,138
X7473,250,244
X7474,628,352
X7475,459,372
X7476,991,153
X7477,611,233
X7478,355,220
X7479,9,33
X7480,797,236
X7481,813,240
X7482,797,123
X7483,228,148
X7484,395,250
X7485,694,94
X7486,342,158
X7487,987,46
X7488,567,208
X7489,871,16
X7490,408,378
X7491,843,246
X7492,494,96
X7493,95,380
X7494,228,151
X7495,119,255
X7496,353,273
X7497,370,313
X7498,79,19
X7499,948,121
X7500,520,244
X7501,414,108
X7502,137,138
X7503,222,239
X7504,661,158
X7505,254,272
X7506,91,109
X7507,987,280
X7508,637,369
X7509,422,399
X7510,477,53
X7511,703,29
X7512,395,77
X7513,571,40
X7514,960,365
X7515,529,233
X7516,526,116
X7517,440,321
X7518,844,236
X7519,420,178
X7520,591,61
X7521,36,118
X7522,104,12
X7523,254,120
X7524,72,227
X7525,986,312
X7526,476,17
X7527,431,86
X7528,597,189
X7529,621,157
X7530,812,283
X7531,98,286
X7532,618,282
X7533,833,154
X7534,994,65
X7535,675,285
X7536,611,159
X7537,747,393
X7538,403,76
X7539,284,247
X7540,804,27
X7541,828,13
X7542,533,182
X7543,686,308
X7544,849,344
X7545,824,369
X7546,636,267
X7547,416,156
X7548,586,167
X7549,13,264
X7550,482,33
X7551,36,137
X7552,862,353
X7553,616,304
X7554,405,96
X7555,125,341
X7556,401,193
X7557,338,243
X7558,987,95
X7559,929,280
X7560,765,151
X7561,363,383
X7562,132,165
X7563,448,230
X7564,486,96
X7565,260,172
X7566,45,180
X7567,445,29
X7568,862,174
X7569,117,171
X7570,48,356
X7571,743,297
X7572,239,204
X7573,21,284
X7574,677,264
X7575,789,111
X7576,252,238
X7577,205,50
X7578,104,233
X7579,520,14
X7580,886,115
X7581,953,47
X7582,682,309
X7583,488,127
X7584,244,41
X7585,371,194
X7586,941,311
X7587,28,337
X7588,488,332
X7589,208,352
X7590,940,40
X7591,589,165
X7592,679,53
X7593,920,382
X7594,369,306
X7595,771,365
X7596,390,188
X7597,934,123
X7598,410,140
X7599,943,175
X7600,311,313
X7601,687,125
X7602,325,12
X7603,253,306
X7604,707,395
X7605,356,190
X7606,668,385
X7607,616,19
X7608,944,57
X7609,47,342
X7610,775,36
X7611,430,284
X7612,985,274
X7613,335,397
X7614,199,29
X7615,948,178
X7616,254,72
X7617,172,283
X7618,965,55
X7619,347,36
X7620,843,140
X7621,296,252
X7622,359,386
X7623,757,394
X7624,27,307
X7625,848,39
X7626,126,227
X7627,208,124
X7628,774,338
X7629,573,169
X7630,106,14
X7631,276,50
X7632,793,55
X7633,492,247
X7634,420,70
X7635,174,200
X7636,947,328
X7637,371,35
X7638,491,155
X7639,50,206
X7640,564,322
X7641,653,68
X7642,895,77
X7643,655,222
X7644,195,65
X7645,499,399
X7646,20,183
X7647,216,274
X7648,922,343
X7649,799,214
X7650,120,52
X7651,762,329
X7652,857,26
X7653,873,370
X7654,583,18
X7655,169,399
X7656,449,356
X7657,155,172
X7658,149,282
X7659,857,371
X7660,718,86
X7661,354,298
X7662,689,79
X7663,192,175
X7664,344,83
X7665,817,286
X7666,693,127
X7667,798,397
X7668,783,190
X7669,523,386
X7670,857,164
X7671,744,15
X7672,990,120
X7673,669,240
X7674,616,325
X7675,428,355
X7676,983,186
X7677,522,83
X7678,190,28
X7679,110,97
X7680,200,138
X7681,142,245
X7682,115,52
X7683,934,79
X7684,299,324
X7685,182,262
X7686,806,256
X7687,185,184
X7688,99,212
X7689,495,201
X7690,346,281
X7691,17,390
X7692,384,278
X7693,710,399
X7694,143,120
X7695,547,269
X7696,190,343
X7697,747,33
X7698,381,56
X7699,464,365
X7700,461,78
X7701,431,385
X7702,957,157
X7703,548,289
X7704,157,16
X7705,383,389
X7706,856,31
X7707,266,254
X7708,980,236
X7709,694,118
X7710,580,389
X7711,303,251
X7712,858,260
X7713,169,182
X7714,711,227
X7715,630,193
X7716,361,139
X7717,562,193
X7718,593,114
X7719,939,110
X7720,586,332
X7721,532,70
X7722,658,173
X7723,918,347
X7724,591,125
X7725,212,370
X7726,394,363
X7727,24,381
X7728,377,182
X7729,243,261
X7730,545,277
X7731,376,289
X7732,676,102
X7733,102,203
X7734,467,330
X7735,525,350
X7736,390,113
X7737,209,393
X7738,257,197
X7739,937,201
X7740,160,63
X7741,272,368
X7742,889,211
X7743,155,358
X7744,653,327
X7745,488,231
X7746,94,14
X7747,220,385
X7748,654,167
X7749,415,92
X7750,373,388
X7751,920,332
X7752,514,207
X7753,768,299
X7754,959,237
X7755,379,360
X7756,283,36
X7757,284,232
X7758,330,96
X7759,198,177
X7760,561,289
X7761,999,240
X7762,121,97
X7763,417,199
X7764,578,29
X7765,985,322
X7766,83,330
X7767,766,97
X7768,919,265
X7769,16,229
X7770,349,26
X7771,295,339
X7772,212,107
X7773,468,154
X7774,122,215
X7775,242,271
X7776,311,48
X7777,588,47
X7778,961,347
X7779,645,309
X7780,424,343
X7781,628,62
X7782,346,242
X7783,638,351
X7784,519,47
X7785,631,51
X7786,929,196
X7787,631,90
X7788,582,200
X7789,671,215
X7790,419,259
X7791,594,172
X7792,410,155
X7793,317,395
X7794,799,110
X7795,183,266
X7796,161,71
X7797,879,15
X7798,396,383
X7799,182,375
X7800,579,360
X7801,509,377
X7802,657,140
X7803,496,79
X7804,980,245
X7805,906,287
X7806,626,28
X7807,738,354
X7808,420,276
X7809,891,44
X7810,574,368
X7811,873,304
X7812,337,207
X7813,573,308
X7814,122,50
X7815,365,175
X7816,640,45
X7817,274,393
X7818,754,211
X7819,331,233
X7820,456,229
X7821,861,253
X7822,799,30
X7823,229,16
X7824,397,183
X7825,791,254
X7826,837,137
X7827,853,304
X7828,840,49
X7829,226,145
X7830,582,289
X7831,504,56
X7832,761,151
X7833,914,242
X7834,231,295
X7835,598,352
X7836,78,290
X7837,95,150
X7838,353,57
X7839,318,13
X7840,140,26
X7841,458,14
X7842,192,264
X7843,31,132
X7844,734,356
X7845,625,72
X7846,535,58
X7847,348,210
X7848,152,57
X7849,623,61
X7850,523,82
X7851,834,43
X7852,118,321
X7853,624,183
X7854,511,146
X7855,854,243
X7856,279,25
X7857,718,219
X7858,330,350
X7859,382,213
X7860,846,214
X7861,663,16
X7862,720,234
X7863,682,325
X7864,431,149
X7865,780,13
X7866,385,26
X7867,535,110
X7868,318,283
X7869,467,255
X7870,290,268
X7871,795,273
X7872,650,44
X7873,311,99
X7874,755,205
X7875,328,323
X7876,495,333
X7877,949,77
X7878,531,192
X7879,768,327
X7880,357,350
X7881,704,390
X7882,672,149
X7883,500,191
X7884,706,267
X7885,690,87
X7886,620,26
X7887,170,208
X7888,107,34
X7889,824,25
X7890,66,122
X7891,570,300
X7892,638,265
X7893,567,158
X7894,943,355
X7895,567,49
X7896,834,16
X7897,685,136
X7898,467,104
X7899,111,143
X7900,174,375
X7901,799,309
X7902,578,248
X7903,248,305
X7904,204,33
X7905,59,44
X7906,131,56
X7907,481,366
X7908,721,371
X7909,228,122
X7910,973,67
X7911,428,249
X7912,495,31
X7913,841,343
X7914,192,206
X7915,239,26
X7916,716,31
X7917,952,293
X7918,634,342
X7919,665,186
X7920,576,383
X7921,349,141
X7922,46,48
X7923,359,374
X7924,534,376
X7925,524,367
X7926,691,72
X7927,74,347
X7928,597,285
X7929,39,272
X7930,631,159
X7931,720,226
X7932,537,360
X7933,223,367
X7934,615,10
X7935,832,315
X7936,420,195
X7937,548,196
X7938,475,334
X7939,773,117
X7940,695,163
X7941,726,281
X7942,290,81
X7943,429,395
X7944,254,230
X7945,464,144
X7946,35,140
X7947,297,28
X7948,191,23
X7949,763,167
X7950,21,109
X7951,721,301
X7952,164,244
X7953,391,277
X7954,624,245
X7955,301,220
X7956,227,337
X7957,120,393
X7958,539,256
X7959,684,149
X7960,180,396
X7961,130,74
X7962,910,181
X7963,301,138
X7964,452,12
X7965,544,149
X7966,169,195
X7967,194,351
X7968,363,103
X7969,23,376
X7970,373,98
X7971,377,54
X7972,400,279
X7973,722,290
X7974,605,367
X7975,87,333
X7976,482,28
X7977,992,61
X7978,841,198
X7979,500,163
X7980,574,48
X7981,138,119
X7982,157,123
X7983,844,50
X7984,88,194
X7985,859,330
X7986,450,262
X7987,952,186
X7988,713,303
X7989,320,300
X7990,997,284
X7991,118,81
X7992,422,326
X7993,467,81
X7994,82,311
X7995,259,351
X7996,723,52
X7997,70,349
X7998,46,217
X7999,248,372
X8000,487,318
X8001,75,104
X8002,764,267
X8003,857,80
X8004,466,152
X8005,970,194
X8006,724,222
X8007,994,107
X8008,448,37
X8009,833,201
X8010,135,366
X8011,610,113
X8012,42,356
X8013,231,283
X8014,613,391
X8015,752,139
X8016,397,94
X8017,157,289
X8018,616,48
X8019,911,86
X8020,871,191
X8021,338,164
X8022,867,398
X8023,640,215
X8024,737,328
X8025,532,79
X8026,615,25
X8027,820,334
X8028,340,91
X8029,400,226
X8030,806,362
X8031,393,301
X8032,28,114
X8033,374,340
X8034,279,39
X8035,645,198
X8036,823,305
X8037,170,241
X8038,805,243
X8039,836,175
X8040,565,284
X8041,623,317
X8042,542,137
X8043,512,315
X8044,727,133
X8045,438,121
X8046,785,85
X8047,603,239
X8048,362,108
X8049,489,366
X8050,860,302
X8051,254,386
X8052,499,325
X8053,268,124
X8054,59,217
X8055,202,298
X8056,32,349
X8057,506,249
X8058,928,149
X8059,203,295
X8060,183,178
X8061,631,80
X8062,69,335
X8063,293,149
X8064,123,389
X8065,697,55
X8066,911,198
X8067,706,12
X8068,96,335
X8069,942,364
X8070,206,111
X8071,896,307
X8072,42,182
X8073,188,28
X8074,909,36
X8075,896,213
X8076,283,212
X8077,49,376
X8078,962,60
X8079,952,15
X8080,34,257
X8081,873,351
X8082,984,102
X8083,286,124
X8084,297,362
X8085,19,160
X8086,369,25
X8087,94,202
X8088,419,23
X8089,42,153
X8090,347,304
X8091,674,207
X8092,344,278
X8093,847,223
X8094,603,40
X8095,303,75
X8096,382,305
X8097,486,212
X8098,317,239
X8099,307,238
X8100,34,85
X8101,465,131
X8102,398,44
X8103,349,371
X8104,756,246
X8105,816,201
X8106,411,196
X8107,720,122
X8108,157,242
X8109,745,65
X8110,98,265
X8111,483,38
X8112,614,326
X8113,934,61
X8114,587,36
X8115,410,45
X8116,297,111
X8117,85,63
X8118,958,112
X8119,764,94
X8120,415,271
X8121,383,171
X8122,571,191
X8123,546,256
X8124,8,158
X8125,474,286
X8126,963,306
X8127,754,105
X8128,974,31
X8129,782,300
X8130,131,357
X8131,474,227
X8132,796,242
X8133,14,383
X8134,687,94
X8135,130,383
X8136,235,320
X8137,578,109
X8138,557,191
X8139,711,226
X8140,379,98
X8141,322,383
X8142,791,123
X8143,848,164
X8144,815,147
X8145,574,373
X8146,887,35
X8147,266,33
X8148,72,281
X8149,815,266
X8150,703,178
X8151,405,124
X8152,863,19
X8153,253,253
X8154,700,267
X8155,227,169
X8156,847,387
X8157,280,290
X8158,512,393
X8159,26,378
X8160,899,321
X8161,122,15
X8162,88,96
X8163,731,191
X8164,375,396
X8165,745,53
X8166,561,237
X8167,521,56
X8168,636,321
X8169,558,249
X8170,709,76
X8171,862,169
X8172,853,95
X8173,756,102
X8174,509,359
X8175,916,107
X8176,269,220
X8177,455,322
X8178,348,19
X8179,417,147
X8180,608,119
X8181,489,75
X8182,531,374
X8183,530,40
X8184,99,101
X8185,404,239
X8186,703,34
X8187,102,237
X8188,818,153
X8189,547,291
X8190,293,44
X8191,806,351
X8192,682,320
X8193,982,295
X8194,842,142
X8195,101,322
X8196,283,58
X8197,936,203
X8198,364,24
X8199,677,74
X8200,144,227
X8201,325,112
X8202,651,159
X8203,783,37
X8204,730,105
X8205,604,172
X8206,627,123
X8207,560,124
X8208,983,204
X8209,861,337
X8210,592,250
X8211,235,182
X8212,636,13
X8213,178,130
X8214,26,18
X8215,28,57
X8216,295,67
X8217,932,222
X8218,991,199
X8219,150,345
X8220,1000,112
X8221,639,164
X8222,650,60
X8223,407,105
X8224,765,129
X8225,453,256
X8226,50,158
X8227,417,321
X8228,40,107
X8229,14,13
X8230,32,297
X8231,148,177
X8232,884,74
X8233,125,82
X8234,159,117
X8235,95,26
X8236,838,289
X8237,597,365
X8238,192,337
X8239,294,81
X8240,854,298
X8241,582,321
X8242,921,294
X8243,413,46
X8244,722,369
X8245,306,189
X8246,335,361
X8247,54,243
X8248,654,121
X8249,705,213
X8250,210,307
X8251,146,307
X8252,538,261
X8253,569,43
X8254,368,341
X8255,411,161
X8256,840,318
X8257,734,398
X8258,323,228
X8259,849,170
X8260,767,364
X8261,418,325
X8262,68,164
X8263,639,264
X8264,279,218
X8265,191,244
X8266,627,170
X8267,829,205
X8268,569,324
X8269,418,47
X8270,918,391
X8271,862,34
X8272,8,226
X8273,218,133
X8274,490,177
X8275,182,165
X8276,394,41
X8277,984,74
X8278,649,193
X8279,871,178
X8280,133,370
X8281,434,201
X8282,332,332
X8283,289,377
X8284,278,337
X8285,79,161
X8286,497,144
X8287,453,113
X8288,961,43
X8289,180,381
X8290,396,236
X8291,649,141
X8292,284,97
X8293,105,198
X8294,311,150
X8295,931,227
X8296,267,345
X8297,667,389
X8298,530,112
X8299,269,129
X8300,683,105
X8301,872,360
X8302,576,134
X8303,793,195
X8304,17,292
X8305,95,313
X8306,89,273
X8307,78,324
X8308,760,144
X8309,191,177
X8310,51,253
X8311,398,356
X8312,885,218
X8313,722,77
X8314,449,373
X8315,255,300
X8316,786,180
X8317,979,164
X8318,709,30
X8319,960,41
X8320,913,20
X8321,708,396
X8322,567,208
X8323,587,72
X8324,464,360
X8325,677,98
X8326,441,386
X8327,427,215
X8328,408,180
X8329,834,312
X8330,967,364
X8331,444,194
X8332,693,53
X8333,739,107
X8334,699,216
X8335,111,79
X8336,539,317
X8337,392,262
X8338,797,162
X8339,77,327
X8340,480,379
X8341,728,384
X8342,475,146
X8343,226,237
X8344,57,293
X8345,910,225
X8346,553,292
X8347,102,132
X8348,187,369
X8349,755,303
X8350,416,210
X8351,165,400
X8352,777,392
X8353,623,247
X8354,519,294
X8355,936,247
X8356,342,88
X8357,689,280
X8358,410,124
X8359,240,105
X8360,455,258
X8361,588,40
X8362,310,324
X8363,751,79
X8364,363,143
X8365,205,45
X8366,843,102
X8367,614,298
X8368,839,130
X8369,639,58
X8370,396,308
X8371,573,225
X8372,840,33
X8373,420,155
X8374,560,99
X8375,120,139
X8376,840,36
X8377,849,174
X8378,425,219
X8379,358,82
X8380,75,213
X8381,647,257
X8382,735,47
X8383,347,80
X8384,546,166
X8385,395,314
X8386,392,77
X8387,282,233
X8388,433,99
X8389,780,181
X8390,229,145
X8391,621,250
X8392,599,224
X8393,877,390
X8394,845,357
X8395,972,75
X8396,951,387
X8397,821,357
X8398,633,46
X8399,828,218
X8400,855,193
X8401,951,320
X8402,6,389
X8403,221,261
X8404,872,229
X8405,816,18
X8406,534,19
X8407,67,391
X8408,145,230
X8409,92,151
X8410,692,52
X8411,676,269
X8412,213,297
X8413,307,280
X8414,913,135
X8415,572,55
X8416,928,215
X8417,123,264
X8418,28,247
X8419,814,251
X8420,745,241
X8421,593,389
X8422,671,272
X8423,768,207
X8424,239,303
X8425,422,132
X8426,633,298
X8427,284,287
X8428,960,138
X8429,247,17
X8430,141,291
X8431,72,238
X8432,209,342
X8433,85,49
X8434,904,376
X8435,990,107
X8436,462,52
X8437,668,70
X8438,175,151
X8439,842,351
X8440,473,134
X8441,283,42
X8442,253,129
X8443,522,179
X8444,769,336
X8445,13,275
X8446,807,102
X8447,683,15
X8448,239,359
X8449,917,216
X8450,734,155
X8451,11,360
X8452,822,112
X8453,557,170
X8454,680,93
X8455,712,78
X8456,442,244
X8457,773,322
X8458,178,208
X8459,676,74
X8460,148,126
X8461,122,358
X8462,269,185
X8463,253,348
X8464,957,99
X8465,508,327
X8466,648,75
X8467,47,303
X8468,506,43
X8469,506,38
X8470,575,290
X8471,497,307
X8472,615,119
X8473,655,351
X8474,440,157
X8475,50,331
X8476,336,267
X8477,719,210
X8478,223,53
X8479,505,225
X8480,390,355
X8481,958,287
X8482,424,170
X8483,404,233
X8484,485,338
X8485,862,298
X8486,918,38
X8487,404,53
X8488,880,352
X8489,741,396
X8490,282,371
X8491,243,224
X8492,716,315
X8493,815,52
X8494,706,346
X8495,786,276
X8496,777,323
X8497,149,256
X8498,533,43
X8499,781,26
X8500,617,190
X8501,410,394
X8502,429,254
X8503,83,40
X8504,788,258
X8505,274,33
X8506,128,323
X8507,555,282
X8508,142,25
X8509,820,174
X8510,615,85
X8511,694,52
X8512,476,295
X8513,718,167
X8514,885,383
X8515,207,50
X8516,909,101
X8517,798,393
X8518,559,160
X8519,36,308
X8520,528,139
X8521,665,267
X8522,70,82
X8523,711,316
X8524,566,309
X8525,66,59
X8526,804,361
X8527,921,148
X8528,433,264
X8529,824,82
X8530,726,235
X8531,980,172
X8532,663,319
X8533,460,364
X8534,268,73
X8535,184,141
X8536,656,141
X8537,906,153
X8538,68,277
X8539,366,73
X8540,993,26
X8541,600,197
X8542,151,287
X8543,24,361
X8544,469,56
X8545,326,186
X8546,665,15
X8547,238,379
X8548,542,51
X8549,134,243
X8550,829,359
X8551,976,348
X8552,182,35
X8553,172,122
X8554,476,346
X8555,683,77
X8556,275,212
X8557,330,91
X8558,880,135
X8559,567,57
X8560,144,192
X8561,157,221
X8562,140,70
X8563,987,381
X8564,606,244
X8565,567,149
X8566,694,354
X8567,403,72
X8568,465,102
X8569,212,126
X8570,212,386
X8571,855,286
X8572,336,198
X8573,37,136
X8574,992,170
X8575,509,114
X8576,895,40
X8577,734,266
X8578,553,341
X8579,817,184
X8580,473,12
X8581,358,382
X8582,664,307
X8583,439,49
X8584,100,49
X8585,457,242
X8586,394,157
X8587,10,115
X8588,615,391
X8589,771,43
X8590,892,56
X8591,957,239
X8592,407,249
X8593,714,220
X8594,802,68
X8595,264,109
X8596,677,194
X8597,691,347
X8598,51,224
X8599,446,375
X8600,591,295
X8601,869,38
X8602,36,240
X8603,638,89
X8604,625,375
X8605,987,373
X8606,52,312
X8607,611,113
X8608,37,24
X8609,316,50
X8610,573,113
X8611,262,30
X8612,530,91
X8613,181,67
X8614,233,242
X8615,475,276
X8616,382,226
X8617,931,205
X8618,639,375
X8619,809,62
X8620,224,142
X8621,218,219
X8622,485,399
X8623,824,47
X8624,164,37
X8625,572,135
X8626,400,25
X8627,266,294
X8628,773,244
X8629,807,251
X8630,12,339
X8631,338,280
X8632,369,89
X8633,926,329
X8634,981,271
X8635,837,396
X8636,146,116
X8637,266,306
X8638,62,353
X8639,647,310
X8640,674,344
X8641,891,291
X8642,589,105
X8643,525,127
X8644,385,353
X8645,761,119
X8646,585,312
X8647,177,190
X8648,995,23
X8649,53,255
X8650,748,119
X8651,816,110
X8652,716,63
X8653,388,102
X8654,757,370
X8655,389,237
X8656,580,254
X8657,207,223
X8658,309,295
X8659,138,168
X8660,142,308
X8661,703,370
X8662,765,24
X8663,276,194
X8664,991,290
X8665,167,157
X8666,982,393
X8667,51,194
X8668,301,35
X8669,748,237
X8670,100,333
X8671,784,252
X8672,35,341
X8673,833,235
X8674,666,392
X8675,703,393
X8676,905,365
X8677,933,30
X8678,104,151
X8679,52,31
X8680,283,333
X8681,629,57
X8682,671,82
X8683,241,326
X8684,19,227
X8685,13,73
X8686,818,371
X8687,630,329
X8688,469,299
X8689,589,354
X8690,93,365
X8691,165,271
X8692,710,214
X8693,800,92
X8694,677,208
X8695,667,66
X8696,695,350
X8697,431,233
X8698,620,353
X8699,530,306
X8700,675,317
X8701,931,32
X8702,916,24
X8703,466,65
X8704,602,315
X8705,272,117
X8706,792,336
X8707,89,231
X8708,88,202
X8709,340,75
X8710,915,367
X8711,639,182
X8712,280,126
X8713,156,19
X8714,87,78
X8715,799,128
X8716,224,280
X8717,80,332
X8718,185,219
X8719,100,321
X8720,824,378
X8721,117,123
X8722,298,334
X8723,640,367
X8724,956,12
X8725,10,244
X8726,16,302
X8727,252,140
X8728,785,77
X8729,43,227
X8730,524,220
X8731,223,140
X8732,268,80
X8733,581,202
X8734,97,138
X8735,625,233
X8736,728,53
X8737,23,84
X8738,572,148
X8739,215,229
X8740,929,322
X8741,611,191
X8742,187,216
X8743,110,119
X8744,556,387
X8745,146,52
X8746,91,398
X8747,804,103
X8748,419,159
X8749,128,275
X8750,265,265
X8751,224,279
X8752,413,390
X8753,691,213
X8754,924,374
X8755,818,340
X8756,863,292
X8757,192,61
X8758,151,351
X8759,5,66
X8760,371,27
X8761,438,85
X8762,637,258
X8763,906,328
X8764,597,125
X8765,573,154
X8766,131,286
X8767,129,189
X8768,706,87
X8769,696,361
X8770,478,327
X8771,376,362
X8772,309,120
X8773,899,279
X8774,983,107
X8775,101,261
X8776,853,208
X8777,815,233
X8778,134,314
X8779,895,85
X8780,486,12
X8781,72,210
X8782,788,160
X8783,835,123
X8784,20,25
X8785,94,333
X8786,224,384
X8787,400,42
X8788,424,163
X8789,597,270
X8790,514,153
X8791,180,18
X8792,263,258
X8793,509,209
X8794,617,65
X8795,468,270
X8796,89,349
X8797,330,243
X8798,473,238
X8799,201,63
X8800,158,123
X8801,428,168
X8802,646,343
X8803,941,129
X8804,954,304
X8805,855,137
X8806,850,306
X8807,922,283
X8808,570,43
X8809,994,143
X8810,398,139
X8811,159,325
X8812,441,84
X8813,872,206
X8814,829,350
X8815,947,64
X8816,320,238
X8817,635,34
X8818,878,170
X8819,384,15
X8820,725,151
X8821,394,143
X8822,677,135
X8823,150,267
X8824,89,335
X8825,752,307
X8826,800,363
X8827,563,261
X8828,731,247
X8829,955,243
X8830,843,112
X8831,730,60
X8832,469,156
X8833,58,100
X8834,525,175
X8835,267,274
X8836,944,318
X8837,448,134
X8838,13,325
X8839,10,77
X8840,807,36
X8841,400,67
X8842,550,119
X8843,402,252
X8844,20,98
X8845,143,76
X8846,354,112
X8847,920,24
X8848,921,164
X8849,546,22
X8850,135,87
X8851,742,149
X8852,332,161
X8853,88,45
X8854,421,124
X8855,494,67
X8856,179,58
X8857,365,132
X8858,228,108
X8859,571,302
X8860,285,262
X8861,254,356
X8862,78,297
X8863,775,219
X8864,731,102
X8865,799,181
X8866,729,303
X8867,886,381
X8868,313,122
